date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:48:37	1420/1420	---M-Z	200	added ('OK')	image/svg+xml	etag:%2258c-67da8d01-457bbbc76b540a4d;gz%22	https://html.themewant.com/invena/assets/images/banner/icon/video.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/video.svg	(from https://html.themewant.com/invena/index-nine.html)
21:48:37	43988/43988	---M--	200	added ('OK')	image/webp	etag:%22abd4-67f62953-1688f0887c12e24f;;;%22	https://html.themewant.com/invena/assets/images/why-choose/10.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/10.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:37	29006/29006	---M--	200	added ('OK')	image/webp	etag:%22714e-67f62953-848c3feede45968;;;%22	https://html.themewant.com/invena/assets/images/team/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/team/12.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:38	28852/28852	---M--	200	added ('OK')	image/webp	etag:%2270b4-67f62953-6928430ecfda7f04;;;%22	https://html.themewant.com/invena/assets/images/team/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/team/13.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:38	11640/11640	---M--	200	added ('OK')	image/webp	etag:%222d78-67f62953-c245d7e0d78e525d;;;%22	https://html.themewant.com/invena/assets/images/team/14.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/team/14.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:38	14408/14408	---M--	200	added ('OK')	image/webp	etag:%223848-67f62953-8b0d3cca0ac4c118;;;%22	https://html.themewant.com/invena/assets/images/team/15.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/team/15.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:39	72648/72648	---M--	200	added ('OK')	image/webp	etag:%2211bc8-67f62953-14bc846361afd699;;;%22	https://html.themewant.com/invena/assets/images/fun-facts/01.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/fun-facts/01.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:39	74923/74923	---M-Z	200	added ('OK')	image/svg+xml	etag:%22124ab-67da8d01-40a0d5c05f3323b3;gz%22	https://html.themewant.com/invena/assets/images/testimonials/01.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/01.svg	(from https://html.themewant.com/invena/index-nine.html)
21:48:39	59618/59618	---M--	200	added ('OK')	image/webp	etag:%22e8e2-67f62953-1c4ae4a49eae36f2;;;%22	https://html.themewant.com/invena/assets/images/appoinment/05.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/appoinment/05.webp	(from https://html.themewant.com/invena/index-nine.html)
21:48:40	5296/5296	---M--	200	added ('OK')	image/webp	etag:%2214b0-67da8d01-a61650e4339f70c7;;;%22	https://html.themewant.com/invena/assets/images/banner/small-img/01.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/small-img/01.webp	(from https://html.themewant.com/invena/index-ten.html)
21:48:40	4332/4332	---M--	200	added ('OK')	image/webp	etag:%2210ec-67da8d01-7a914a055af270fb;;;%22	https://html.themewant.com/invena/assets/images/banner/small-img/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/small-img/02.webp	(from https://html.themewant.com/invena/index-ten.html)
21:48:40	32386/32386	---M--	200	added ('OK')	image/webp	etag:%227e82-67f62953-c17154b125e12c54;;;%22	https://html.themewant.com/invena/assets/images/about/15.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/15.webp	(from https://html.themewant.com/invena/index-ten.html)
21:48:41	8022/8022	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f56-67da8d01-e5b7cf802bd63f09;gz%22	https://html.themewant.com/invena/assets/images/about/icons/08.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/icons/08.svg	(from https://html.themewant.com/invena/index-ten.html)
21:48:41	6808/6808	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a98-67da8d01-263fcddaf9e92add;gz%22	https://html.themewant.com/invena/assets/images/about/icons/09.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/icons/09.svg	(from https://html.themewant.com/invena/index-ten.html)
21:48:41	1409/1409	---M-Z	200	added ('OK')	image/svg+xml	etag:%22581-67da8d01-223f591e6be40be;gz%22	https://html.themewant.com/invena/assets/images/banner/icon/video-white.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/video-white.svg	(from https://html.themewant.com/invena/index-eleven.html)
21:48:42	11726/11726	---M--	200	added ('OK')	image/png	etag:%222dce-67da8d01-9dedb9eff26194bd;;;%22	https://html.themewant.com/invena/assets/images/testimonials/01.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/01.png	(from https://html.themewant.com/invena/index-eleven.html)
21:48:42	148/148	---M--	200	added ('OK')	image/png	etag:%2294-67da8d01-e8d897a0aa4d0702;;;%22	https://html.themewant.com/invena/assets/images/footer/02.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/footer/02.png	(from https://html.themewant.com/invena/index-eleven.html)
21:48:43	22080/22080	---M--	200	added ('OK')	image/webp	etag:%225640-680a20ea-8597c365bb65fdc3;;;%22	https://html.themewant.com/invena/assets/images/why-choose/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/12.webp	(from https://html.themewant.com/invena/index-fourteen.html)
21:48:44	9256/9256	---M--	200	added ('OK')	image/webp	etag:%222428-680a20ea-524f448d3c9e0bd3;;;%22	https://html.themewant.com/invena/assets/images/testimonials/09.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/09.webp	(from https://html.themewant.com/invena/index-fourteen.html)
21:48:45	20219/20219	---M-Z	200	added ('OK')	application/x-javascript	etag:%224efb-656c6e7d-1e9f3e944e8a775f;gz%22	https://html.themewant.com/golfy/assets/js/plugins/magnific-popup.js	C:/My%20Web%20Sites/Re-Start/html.themewant.com/golfy/assets/js/plugins/magnific-popup.js	(from https://html.themewant.com/invena/onepage-one.html)
21:48:46	20078/20078	---M--	200	added ('OK')	image/webp	etag:%224e6e-67f62953-7a8dd2cf0441009f;;;%22	https://html.themewant.com/invena/assets/images/about/16.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/16.webp	(from https://html.themewant.com/invena/about.html)
21:48:47	27318/27318	---M--	200	added ('OK')	image/webp	etag:%226ab6-67f62953-68b84259a3235e62;;;%22	https://html.themewant.com/invena/assets/images/process/03.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/process/03.webp	(from https://html.themewant.com/invena/service.html)
21:48:47	46160/46160	---M--	200	added ('OK')	image/webp	etag:%22b450-67f62953-bf2bac421e7769ea;;;%22	https://html.themewant.com/invena/assets/images/faq/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/faq/02.webp	(from https://html.themewant.com/invena/service.html)
21:48:47	32570/32570	---M--	200	added ('OK')	image/webp	etag:%227f3a-67f62953-abc3dba5a89a445b;;;%22	https://html.themewant.com/invena/assets/images/service/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/11.webp	(from https://html.themewant.com/invena/service-details.html)
21:48:48	6462/6462	---M-Z	200	added ('OK')	image/svg+xml	etag:%22193e-67da8d01-4772e69f3ecbc4d4;gz%22	https://html.themewant.com/invena/assets/images/service/08.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/08.svg	(from https://html.themewant.com/invena/service-details.html)
21:48:48	87878/87878	---M--	200	added ('OK')	image/webp	etag:%2215746-67dbb7e0-86e9db9b50f5d3ce;;;%22	https://html.themewant.com/invena/assets/images/service/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/12.webp	(from https://html.themewant.com/invena/service-details.html)
21:48:48	94388/94388	---M--	200	added ('OK')	image/webp	etag:%22170b4-67dbb7e0-f6e8dec41ed4823;;;%22	https://html.themewant.com/invena/assets/images/service/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/13.webp	(from https://html.themewant.com/invena/service-details.html)
21:48:48	1192/1192	---M-Z	200	added ('OK')	image/svg+xml	etag:%224a8-67da8d01-32b6c1b67c6f003d;gz%22	https://html.themewant.com/invena/assets/images/service/icon/01.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icon/01.svg	(from https://html.themewant.com/invena/service-details.html)
21:48:49	875/875	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236b-67da8d01-46024831fd9bc68f;gz%22	https://html.themewant.com/invena/assets/images/service/icon/02.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icon/02.svg	(from https://html.themewant.com/invena/service-details.html)
21:48:49	16906/16906	---M-Z	200	added ('OK')	image/svg+xml	etag:%22420a-67da8d01-52fb6520a193554c;gz%22	https://html.themewant.com/invena/assets/images/logo/06.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/06.svg	(from https://html.themewant.com/invena/service-details.html)
21:48:50	47096/47096	---M--	200	added ('OK')	image/webp	etag:%22b7f8-67f62953-e51597f808e5fe8d;;;%22	https://html.themewant.com/invena/assets/images/project/18.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/18.webp	(from https://html.themewant.com/invena/project.html)
21:48:51	28806/28806	---M--	200	added ('OK')	image/webp	etag:%227086-67f62953-adb65c63bf9ae7f2;;;%22	https://html.themewant.com/invena/assets/images/team/16.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/team/16.webp	(from https://html.themewant.com/invena/team-details.html)
21:48:51	11907/11907	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e83-67da8d01-74a0193505c63b76;gz%22	https://html.themewant.com/invena/assets/images/fun/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/fun/04.svg	(from https://html.themewant.com/invena/appoinment.html)
21:48:52	6707/6707	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a33-67da8d01-d5a6b0cc72a03163;gz%22	https://html.themewant.com/invena/assets/images/fun/05.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/fun/05.svg	(from https://html.themewant.com/invena/appoinment.html)
21:48:52	10047/10047	---M-Z	200	added ('OK')	image/svg+xml	etag:%22273f-67da8d01-d089aa53c973d342;gz%22	https://html.themewant.com/invena/assets/images/fun/06.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/fun/06.svg	(from https://html.themewant.com/invena/appoinment.html)
21:48:53	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	etag:%22868-67da8d01-a6101ae57f17b570;gz%22	https://html.themewant.com/invena/assets/images/appoinment/01.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/appoinment/01.svg	(from https://html.themewant.com/invena/history.html)
21:48:53	34346/34346	---M--	200	added ('OK')	image/webp	etag:%22862a-67f62953-8c95b9746e047c9b;;;%22	https://html.themewant.com/invena/assets/images/blog/19.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/19.webp	(from https://html.themewant.com/invena/blog-details.html)
21:48:53	214414/214414	---M--	200	added ('OK')	image/jpeg	etag:%223458e-67dbb7e0-a83258e1e20b7c67;;;%22	https://html.themewant.com/invena/assets/images/blog/details/03.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/details/03.jpg	(from https://html.themewant.com/invena/blog-details.html)
21:48:53	26974/26974	---M--	200	added ('OK')	image/jpeg	etag:%22695e-67dbb7e0-2e4f6ffd4d401b8;;;%22	https://html.themewant.com/invena/assets/images/blog/details/author.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/details/author.jpg	(from https://html.themewant.com/invena/blog-details.html)
21:48:54	34462/34462	---M--	200	added ('OK')	image/webp	etag:%22869e-67f62953-fd70896288f3fcd5;;;%22	https://html.themewant.com/invena/assets/images/blog/20.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/20.webp	(from https://html.themewant.com/invena/career.html)
21:48:54	17450/17450	---M--	200	added ('OK')	image/webp	etag:%22442a-67f62953-909bc8ded108eeb7;;;%22	https://html.themewant.com/invena/assets/images/gallery/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/11.webp	(from https://html.themewant.com/invena/career.html)
21:48:54	39472/39472	---M--	200	added ('OK')	image/webp	etag:%229a30-67f62953-a7504fd3c55de9e8;;;%22	https://html.themewant.com/invena/assets/images/gallery/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/12.webp	(from https://html.themewant.com/invena/career.html)
21:48:55	16658/16658	---M--	200	added ('OK')	image/webp	etag:%224112-67f62953-b1f81d9d1e0122c7;;;%22	https://html.themewant.com/invena/assets/images/gallery/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/13.webp	(from https://html.themewant.com/invena/career.html)
21:48:55	22748/22748	---M--	200	added ('OK')	image/webp	etag:%2258dc-67f62953-8139886006f302;;;%22	https://html.themewant.com/invena/assets/images/gallery/14.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/14.webp	(from https://html.themewant.com/invena/career.html)
21:48:55	50946/50946	---M--	200	added ('OK')	image/webp	etag:%22c702-67dbb7e0-1589dab1775a2379;;;%22	https://html.themewant.com/invena/assets/images/gallery/15.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/15.webp	(from https://html.themewant.com/invena/career.html)
21:48:56	50438/50438	---M--	200	added ('OK')	image/webp	etag:%22c506-67dbb7e0-ec3d7f712851c400;;;%22	https://html.themewant.com/invena/assets/images/mission/01.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/mission/01.webp	(from https://html.themewant.com/invena/our-mission.html)
21:48:56	8321348/8321348	---M--	200	added ('OK')	video/mp4	etag:%227ef944-67de4bb7-3641052a46459b06;;;%22	https://html.themewant.com/invena/assets/images/banner/01.mp4	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/01.mp4	(from https://html.themewant.com/invena/index-twelve.html)
21:48:56	48754/48754	---M--	200	added ('OK')	image/webp	etag:%22be72-67dbb7e0-623ab0d91f9f2b9e;;;%22	https://html.themewant.com/invena/assets/images/mission/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/mission/02.webp	(from https://html.themewant.com/invena/our-mission.html)
21:48:56	60202/60202	---M--	200	added ('OK')	image/webp	etag:%22eb2a-67dbb7e0-c1f0ef7b13f8eef8;;;%22	https://html.themewant.com/invena/assets/images/mission/03.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/mission/03.webp	(from https://html.themewant.com/invena/our-mission.html)
21:48:57	14412/14412	---M--	200	added ('OK')	image/webp	etag:%22384c-67dbb7e0-5f4a3dc18dbda172;;;%22	https://html.themewant.com/invena/assets/images/shop/01.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/01.webp	(from https://html.themewant.com/invena/shop.html)
21:48:57	10928/10928	---M--	200	added ('OK')	image/webp	etag:%222ab0-67dbb7e0-4383afb5c5d2320c;;;%22	https://html.themewant.com/invena/assets/images/shop/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/02.webp	(from https://html.themewant.com/invena/shop.html)
21:48:57	10954/10954	---M--	200	added ('OK')	image/webp	etag:%222aca-67dbb7e0-bcf1db97f2c6b29;;;%22	https://html.themewant.com/invena/assets/images/shop/03.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/03.webp	(from https://html.themewant.com/invena/shop.html)
21:48:58	21650/21650	---M--	200	added ('OK')	image/webp	etag:%225492-67dbb7e0-95be638ed3efc40d;;;%22	https://html.themewant.com/invena/assets/images/shop/04.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/04.webp	(from https://html.themewant.com/invena/shop.html)
21:48:58	25876/25876	---M--	200	added ('OK')	image/webp	etag:%226514-67dbb7e0-198ab7d83fb1c603;;;%22	https://html.themewant.com/invena/assets/images/shop/05.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/05.webp	(from https://html.themewant.com/invena/shop.html)
21:48:58	27982/27982	---M--	200	added ('OK')	image/webp	etag:%226d4e-67dbb7e0-c0252c4f5f8de5e0;;;%22	https://html.themewant.com/invena/assets/images/shop/06.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/06.webp	(from https://html.themewant.com/invena/shop.html)
21:48:59	15396/15396	---M--	200	added ('OK')	image/webp	etag:%223c24-67dbb7e0-219726189bb043c2;;;%22	https://html.themewant.com/invena/assets/images/shop/07.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/07.webp	(from https://html.themewant.com/invena/shop.html)
21:48:59	27888/27888	---M--	200	added ('OK')	image/webp	etag:%226cf0-67dbb7e0-a5b12c17c52b112f;;;%22	https://html.themewant.com/invena/assets/images/shop/08.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/08.webp	(from https://html.themewant.com/invena/shop.html)
21:48:59	13518/13518	---M--	200	added ('OK')	image/webp	etag:%2234ce-67dbb7e0-ecdaf3c46e68b8dd;;;%22	https://html.themewant.com/invena/assets/images/shop/09.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/shop/09.webp	(from https://html.themewant.com/invena/shop.html)
21:49:01	52762/52762	---M--	200	added ('OK')	image/webp	etag:%22ce1a-67f62953-510e4e1ef3f622d8;;;%22	https://html.themewant.com/invena/assets/images/portfolio/29.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/29.webp	(from https://html.themewant.com/invena/project-details.html)
21:49:02	56624/56624	---M--	200	added ('OK')	image/webp	etag:%22dd30-67dbb7e0-5c17532e453b8786;;;%22	https://html.themewant.com/invena/assets/images/portfolio/30.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/30.webp	(from https://html.themewant.com/invena/project-details.html)
21:49:02	48440/48440	---M--	200	added ('OK')	image/webp	etag:%22bd38-67f62953-61461f07f6b73081;;;%22	https://html.themewant.com/invena/assets/images/portfolio/31.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/31.webp	(from https://html.themewant.com/invena/project-details.html)
21:49:02	5274/5274	---M-Z	200	added ('OK')	image/svg+xml	etag:%22149a-67da8d01-9209c602b1f438f;gz%22	https://html.themewant.com/invena/assets/images/portfolio/icons/05.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/icons/05.svg	(from https://html.themewant.com/invena/project-details.html)
21:49:03	5402/5402	---M-Z	200	added ('OK')	image/svg+xml	etag:%22151a-67da8d01-14e88795296949fb;gz%22	https://html.themewant.com/invena/assets/images/portfolio/icons/06.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/icons/06.svg	(from https://html.themewant.com/invena/project-details.html)
21:49:03	7826/7826	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e92-67da8d01-6de2a44e3c7f5cef;gz%22	https://html.themewant.com/invena/assets/images/portfolio/icons/07.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/icons/07.svg	(from https://html.themewant.com/invena/project-details.html)
21:49:03	4589/4589	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211ed-67da8d01-1155e7341b219a2d;gz%22	https://html.themewant.com/invena/assets/images/portfolio/icons/08.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/icons/08.svg	(from https://html.themewant.com/invena/project-details.html)
21:49:03	12022/12022	---M--	200	added ('OK')	image/webp	etag:%222ef6-67f62953-2c6fdba360e39e8b;;;%22	https://html.themewant.com/invena/assets/images/portfolio/32.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/32.webp	(from https://html.themewant.com/invena/project-details.html)
21:49:04	76048/76048	---M--	200	added ('OK')	image/webp	etag:%2212910-67f62953-e579931f4a97421c;;;%22	https://html.themewant.com/invena/assets/images/portfolio/34.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/34.webp	(from https://html.themewant.com/invena/project-details-3.html)
21:49:05	119620/119620	---M--	200	added ('OK')	image/webp	etag:%221d344-67f62953-696a976fd8eb8462;;;%22	https://html.themewant.com/invena/assets/images/portfolio/35.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/35.webp	(from https://html.themewant.com/invena/project-details-large-image.html)
21:49:05	52354/52354	---M--	200	added ('OK')	image/webp	etag:%22cc82-67f62953-f9a26c96a0d4d2d2;;;%22	https://html.themewant.com/invena/assets/images/portfolio/36.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/portfolio/36.webp	(from https://html.themewant.com/invena/project-details-large-image.html)
21:49:05	45788/45788	---M--	200	added ('OK')	image/jpeg	etag:%22b2dc-67f62953-e4874c24f2331634;;;%22	https://html.themewant.com/invena/assets/images/project/20.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/20.jpg	(from https://html.themewant.com/invena/project-details-gallery.html)
21:49:05	46294/46294	---M--	200	added ('OK')	image/jpeg	etag:%22b4d6-67f62953-3ceed490f71b223f;;;%22	https://html.themewant.com/invena/assets/images/project/21.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/21.jpg	(from https://html.themewant.com/invena/project-details-gallery.html)
21:49:06	54822/54822	---M--	200	added ('OK')	image/jpeg	etag:%22d626-67f62953-e3b000c28f5448c3;;;%22	https://html.themewant.com/invena/assets/images/project/22.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/22.jpg	(from https://html.themewant.com/invena/project-details-gallery.html)
21:49:07	51346/51346	---M--	200	added ('OK')	image/jpeg	etag:%22c892-67f62953-5e00686bcc4633f3;;;%22	https://html.themewant.com/invena/assets/images/project/23.jpg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/23.jpg	(from https://html.themewant.com/invena/project-details-gallery.html)
21:49:07	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-9434f88ca4ff284b;gz%22	https://html.themewant.com/invena/e	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/e	(from https://html.themewant.com/invena/assets/js/plugins/swiper.js)
21:49:07	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-9434f88ca4ff284b;gz%22	https://html.themewant.com/invena/Version/	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/Version/index.html	(from https://html.themewant.com/invena/assets/js/plugins/swiper.js)
21:49:08	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-9434f88ca4ff284b;gz%22	https://html.themewant.com/invena/t.params.url	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/t.params.url	(from https://html.themewant.com/invena/assets/js/plugins/swiper.js)
21:49:10	3030/3030	---M--	200	added ('OK')	image/webp	etag:%22bd6-67da8d01-904fde01a2dfabac;;;%22	https://html.themewant.com/invena/assets/images/footer/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/footer/02.webp	(from https://html.themewant.com/invena/assets/css/style.css)
